pho%cc%89-chua-la%cc%a3ng-son-ngon-nhat-ha-no%cc%a3i-247-hoang-hoa-tham,21.042020999404922, 105.81989545554838
goc-review-banh-mi-chao-quanh-ha-noi,21.012899232110573, 105.83275822671239
oc-129-dinh-cong-thuong-ngon-bo-re,20.98311942075616, 105.82125571136933
hai-san-xo-113-a4-thanh-cong-ngon-lam-nhe,21.020446030586044, 105.81299954020548
me-ly-latino-texmex-grill-tacos-tu-mon-an-khong-gian-am-nhac-den-chat-luong-phuc-vu,21.02854210031807, 105.82300209787684
tong-hop-nhung-dia-diem-an-banh-xeo-tai-ha-noi-part-1,21.025371915061413, 105.86124802671254
banh-duc-nong-re-ngon-no-112-truong-dinh,20.9932614694472, 105.84958242671217
banh-bao-chien-122c5-to-hieu-cau-giay,21.041796826270122, 105.79300729787705
egg-tart-kfc-van-la-dinh-nhat,0.000000, 0.000000
canh-suon-bo-hoang-de-meat-plus-tom-tat-bang-mot-tu-ngon,21.046220438504093, 105.81467174205542
xoi-oanh-oanh-573-de-la-thanh,21.023744400643018, 105.8171120978768
cua-ghe-cho-dong-xuan-sieu-ngon,21.03792208599812, 105.84915566904134
jakes-chicken-and-lamb-them-1-dia-diem-moi-cho-nhung-ai-me-do-han,21.018025223558954, 105.78222914158965
zhengxin-chicken-226-bach-mai,21.003388118025683, 105.85072201136963
buffet-lau-gia-luong-the-vinh-%ef%bb%bf,20.990484436635615, 105.79778059787658
banh-xeo-da-nang-331-tran-cung,21.057315798367906, 105.78380324020571
banh-kep-thai-neu,20.99919475000517, 105.84567533086992
nem-nuong-nha-trang-ngon-hon-o-nha-trang,21.03498989988133, 105.82628566904123
banh-cuon-sieu-ngon-kho%cc%89ng-lo-qua%cc%a3n-thanh-xuan,20.99351473602414, 105.79728146904084
banh-mi-sai-gon-giua-long-ha-noi,21.04291118599541, 105.84034046904132
chai-xot-rang-ngon-y-nhu-ngoai-hang,0.000000, 0.000000
com-tam-tu-map-an-nhieu-vi-qua-si-me,21.040383213035565, 105.82551012671267
lau-bo-nhung-dam-999-50-tran-xuan-soan,21.017006916189636, 105.85360262671239
banh-tom-cho-dong-xuan,21.037777330184145, 105.84957307274082
bun-dau-11a-khuong-ha-khuong-trung,20.99204217134185, 105.81671137059776
oc-cham-sot-cuc-dinh-11-hoang-nhu-tiep,21.044651399157754, 105.87528156906569
an-banh-cuon-cao-bang-chinh-hieu-o-dau,21.04586829907534, 105.79442846906574
quay-nong-sau-vinmart-van-quan-ha-dong,20.97431575005793, 105.78926696906498
banh-xeo-30-be-van-dan-ha-dong,20.96978060422453, 105.77320879790092
nha-hang-yeol-kwang-72-truong-cong-giai-cau-giay,21.031745243637747, 105.78986236906572
co-gi-trong-goi-chao-40k-chin-su-suon-nguyen-mieng,0.000000, 0.000000
snack-que-pho-mai-nhan-sua-va-socola,0.000000, 0.000000
goc-chom-lanh-kem-ruou-bap-drew,0.000000, 0.000000
vit-53-nam-ngu,21.02652225703635, 105.84200595557321
"bun-cha-vien-ngon-quen-sau"",,21.01289788594302, 105.81278989790127"
tong-hop-nhung-quan-bun-rieu-ngon-nhat-ha-noi,20.99286135253509, 105.84057989790115
bun-ngan-sieu-ngon-khong-lo-43-van-kiep,21.018844741044738, 105.86298706906551
bun-ziu-ganh-co-yen-so-18-hang-khoai,21.038978958703844, 105.85025026906575
quan-bun-moc-thit-o-805-hong-ha,21.026661057055037, 105.85934934022963
bun-oc-co-truyen-san-tap-the-ngo-180-pho-ngoc-ha,21.038721858669597, 105.82867429790166
bun-rieu-bo-thap-cam-nguyen-luong-bang,21.018916087019253, 105.83038319801771
can-gi-lan-le-o-dau-cac-tin-do-nghien-my-quang-den-ngay-bep-tam-91-tran-duy-hung-nhe,21.011107939490326, 105.80059342673711
bun-ziu-dam-vi-truyen-thong,21.038887757540166, 105.85005649250627
"che-co-hai-ngo-86-nhan-hoa"",21.002289550264273, 105.80784916906535"
goc-man-nguyen-bun-banh-da-ca-366-thai-ha,21.016101670791414, 105.81619962673732
poseidon-su-lua-chon-hoan-hao-cua-tin-do-me-hai-san,20.999702353449287, 105.82834142673698
ngo-goc-de-minh-khai-dia-chi-moi-cho-nhung-tin-do-me-sua-do,20.99320538608811, 105.85483439790109
xoi-xeo-pate-trung-420-bach-mai,20.999798969705814, 105.85042899790119
lau-1-nguoi,21.008659338998534, 105.8347775113937
buffet-shogun-pham-ngoc-thach-tinh-hoa-am-thuc,21.00669755438448, 105.83157846906542
mon-ngon-da-nang-hai-san-nam-danh,16.102165080881747, 108.25324556902405
jakes-chicken-and-lamb-them-1-dia-diem-moi-cho-nhung-ai-me-do-han,21.017962873444866, 105.7821855333969
cua-ghe-cho-dong-xuan-sieu-ngon,21.037757302726238, 105.84957307276795
pho-bo-chinsu-mua-duoi-vinmart-co-kem-thit-bo-nguyen-mieng,0.000000, 0.000000
oc-xao-chi-thuc-beo-45-ngo-hong-phuc,21.040835958952563, 105.84835954022984
banh-ran-man-vong-thi-ngo-242-lac-long-quan-tay-ho,21.053857260696862, 105.80942892673758
banh-da-tron-hien-beo-19-o-cho-dua,21.019075741091186, 105.82829106906553
chao-suon-co-hong-37-luong-su-c-dong-da,21.024972356828844, 105.83714164022973
banh-mi-ba-loi-102-kham-thien-dong-da,21.019144841105042, 105.83741056906554
banh-ga-269-ngo-quynh,21.000396869745632, 105.85641546906534
banh-duc-nong-re-ngon-no-112-truong-dinh,20.99320136926668, 105.84956096906521
nom-bo-kho-co-cuc-71-lo-duc,21.01567235558469, 105.8566637267372
xupitor-bar-37-luong-ngoc-quyen,21.034515230283922, 105.8523548979015
choen-ngay-list-mon-ngon-tu-long-doi-quanh-khap-ha-noi,21.000231369734493, 105.84554407091639
banh-pretzel-auntie-annes-31-hang-khay,21.025533442457597, 105.85218212666535
ai-bao-ha-noi-khong-co-banh-cuon-nong-duoi-20k,20.98447206875454, 105.79816349782968
20k-thi-an-duoc-gi-an-bun-rieu-ba-gia-nhe,21.045910459627596, 105.79276359803069
banh-dui-ga-banh-bao-chien-thuy-khe,21.048471946997434, 105.80709854035861
la-ca-ngo-cho-dong-xuan-no-bung-thi-ve,21.03778012289557, 105.84956167871891
mi-ga-tan-so-31-ngo-115-an-duong-tay-ho,21.05393294809642, 105.8400297268669
kem-trai-dua-36-nguyen-chi-thanh,21.025698614943977, 105.8113381845386
bun-ca-an-ngon-cho-ngoi-dep-gia-via-he,20.973329166276248, 105.76191681124818
fan-bun-dau-den-ngay-ngo-8b-hoang-ngoc-phach,21.015422494773848, 105.81305252686636
bun-oc-co-hien-so-11a-le-duan,21.028111685930014, 105.84185286919448
chao-long-659-doc-minh-khai,21.003966122088645, 105.86914565384993
quan-do-han-ngon-bo-re,21.037772499619287, 105.78532239803053
bun-dau-80-ngo-thi-nham,21.015119985937055, 105.8531817268663
bun-co-chinh-hem-gui-xe-canh-ngo-72-royal-city-nguyen-trai,21.004153654039612, 105.81595504035806
thit-xien-nuong-129-chuong-duong-do,21.030289100126343, 105.86041349803051
tong-hop-mot-vai-dia-diem-doi-sun-ngon-tai-ha-noi,21.021433926770577, 105.8141064557025
nem-cuon-nha-trang-hoa-beo-154-ngoc-lam-long-bien,21.04586168598908, 105.87045162637746
tra-thach-tran-chau-banh-goi,21.00379128601197, 105.83578289754035
quan-xoi-banh-my-pho-co-292-kim-giang-hoang-mai,20.977635086026005, 105.82369729753988
nom-tuyet-beo-3-nguyen-thiep-q-ba-dinh,21.03944777241131, 105.84981735521384
little-korean-home-made-o-15-xuan-dieu-tay-ho,21.06105473747288, 105.831989812887
banh-ong-la-dua-mon-la-duong-pho-ha-noi,21.000055453560375, 105.84515212637669
com-rang-trang-an-khi-tat-nang,21.031404157753798, 105.85459255521369
dalat-milk-chan-ai-cua-sua-chua-dong-hop,0.000000, 0.000000
son-oc-107e4-le-thanh-nghi,21.001688621547114, 105.84305139754034
cac-quan-phai-thu-o-da-nang,16.069202837085637, 108.21739413981469
tra-sua-mac-ca-tran-chau-trang-yeu-roi,0.000000, 0.000000
pho-ga-18-bach-dang-hoan-kiem-ha-noi,21.031686471893888, 105.85846819754076
banh-cuon-tour-o-quan-khu-nam-dong,21.009248407965316, 105.83137352452194
goc-tam-chieu-moi-trai-an-bun-ca-cham-30-nguyen-thai-hoc,21.029385043035234, 105.84027055521364
